latitude,longitude,crimeActivity
78.430939,17.4212625,Eve Teasing
78.432999,17.4134005,Eve Teasing
78.4398654,17.4147109,Eve Teasing
78.4762576,17.4874205,Eve Teasing
78.4780858,17.481092,Eve Teasing
78.470936,17.474573,Eve Teasing
78.4760259,17.4699578,Eve Teasing
78.5055516,17.4778173,Eve Teasing
78.5179113,17.4738876,Eve Teasing
78.5227178,17.5223481,Eve Teasing
78.5240911,17.5138357,Eve Teasing
78.516183,17.513016,Eve Teasing
78.5247777,17.4994292,Eve Teasing
78.4979985,17.4614429,Eve Teasing
78.4616063,17.4463772,Eve Teasing
78.479754,17.464195,Eve Teasing
78.5034917,17.4489974,Eve Teasing
78.492344,17.464717,Eve Teasing
78.4743669,17.4475899,Eve Teasing
78.4482744,17.4410393,Eve Teasing
78.4194353,17.4498826,Eve Teasing
78.4242418,17.4508652,Eve Teasing
78.4125688,17.448245,Eve Teasing
78.4153154,17.4305577,Eve Teasing
78.4043291,17.4253168,Eve Teasing
78.4084489,17.4371088,Eve Teasing
78.4263017,17.4420219,Eve Teasing
78.4386613,17.4377639,Eve Teasing
78.4523942,17.4285924,Eve Teasing
78.4400346,17.4079549,Eve Teasing
78.4142854,17.4089377,Eve Teasing
78.4050157,17.4230238,Eve Teasing
78.4067323,17.4115584,Eve Teasing
78.4002092,17.3987819,Eve Teasing
78.4081056,17.3991095,Eve Teasing
78.419328,17.404778,Eve Teasing
78.4424379,17.3981267,Eve Teasing
78.4338548,17.4010752,Eve Teasing
78.4252717,17.4023856,Eve Teasing
78.4122255,17.3932124,Eve Teasing
78.4256151,17.3797793,Eve Teasing
78.418062,17.3830557,Eve Teasing
78.4221818,17.3925571,Eve Teasing
78.393701,17.371054,Eve Teasing
78.3991792,17.3827281,Eve Teasing
78.3868196,17.3794516,Eve Teasing
78.4070756,17.3830557,Eve Teasing
78.4407213,17.3889532,Eve Teasing
78.448786,17.39144,Eve Teasing
78.4321382,17.390919,Eve Teasing
78.4187486,17.3761751,Eve Teasing
78.445509,17.374255,Eve Teasing
78.454015,17.38665,Eve Teasing
78.451467,17.389941,Eve Teasing
78.4441545,17.387315,Eve Teasing
78.4644105,17.3964886,Eve Teasing
78.4843233,17.4148343,Eve Teasing
78.4572008,17.4272821,Eve Teasing
78.4544542,17.4220411,Eve Teasing
78.452947,17.417186,Eve Teasing
78.4547975,17.411886,Eve Teasing
78.460256,17.41371,Eve Teasing
78.4839799,17.4086101,Vandalism
78.4846666,17.4056617,Vandalism
78.4582307,17.397799,Vandalism
78.4716203,17.4023856,Vandalism
78.4695604,17.4416944,Vandalism
78.4839799,17.4492276,Vandalism
78.4979985,17.4614429,Vandalism
78.4949663,17.4601329,Vandalism
78.5093858,17.4614429,Vandalism
78.523264,17.46114,Vandalism
78.5155656,17.4450671,Vandalism
78.5004594,17.4457222,Vandalism
78.4839799,17.4398265,Vandalism
78.4695604,17.4607879,Vandalism
78.4905608,17.4218928,Vandalism
78.4978564,17.4258236,Vandalism
78.4807761,17.4306551,Vandalism
78.4698756,17.4218109,Vandalism
78.4736522,17.4230521,Vandalism
78.4679015,17.4293577,Vandalism
78.4627517,17.4449161,Vandalism
78.485411,17.4382016,Vandalism
78.4800895,17.4404125,Vandalism
78.4907325,17.4395937,Vandalism
78.4916766,17.4360726,Vandalism
78.4927066,17.4421321,Vandalism
78.4911616,17.4339435,Vandalism
78.4973415,17.4360726,Vandalism
78.5041221,17.4359088,Vandalism
78.5106452,17.4415589,Vandalism
78.4928783,17.4542505,Vandalism
78.5172542,17.4480277,Vandalism
78.5048087,17.4527767,Vandalism
78.4505541,17.3766365,Vandalism
78.4429152,17.380896,Vandalism
78.4398253,17.3777833,Vandalism
78.4512407,17.3634479,Vandalism
78.4429152,17.371394,Vandalism
78.4464342,17.3698375,Vandalism
78.4561331,17.3793396,Vandalism
78.4571631,17.376145,Vandalism
78.4580214,17.3736876,Vandalism
78.4669478,17.3802407,Vandalism
78.4654886,17.3764727,Vandalism
78.4349329,17.4066963,Vandalism
78.441971,17.4238945,Vandalism
78.4466059,17.4302001,Vandalism
78.4627421,17.409794,Vandalism
78.4665186,17.40488,Vandalism
78.4551031,17.4060266,Vandalism
78.5112714,17.4228507,Vandalism
78.5153913,17.43235,Vandalism
78.5339307,17.4372633,Vandalism
78.5280943,17.4346429,Vandalism
78.501484,17.365268,Vandalism
78.475091,17.380192,Vandalism
78.488855,17.400916,Vandalism
78.488855,17.400916,Vandalism
78.5210169,17.3884664,Vandalism
78.4990442,17.3248945,Vandalism
78.460113,17.325855,Vandalism
78.441421,17.340468,Vandalism
78.5251368,17.4166406,Vandalism
78.512742,17.326895,Vandalism
78.454984,17.358212,Vandalism
78.5100306,17.3484908,Vandalism
78.474792,17.34716,Vandalism
78.489041,17.402068,Vandalism
78.502434,17.399156,Vandalism
78.486303,17.330293,Vandalism
78.493621,17.393196,Vandalism
78.543323,17.417433,Vandalism
78.492241,17.361654,Vandalism
78.5320032,17.4115364,Vandalism
78.467775,17.325513,Vandalism
78.4729517,17.3204433,Vandalism
78.469913,17.310875,Vandalism
78.460647,17.309656,Vandalism
78.490364,17.320972,Vandalism
78.5265101,17.4095709,Vandalism
78.50385,17.345931,Vandalism
78.4571589,17.3456787,Vandalism
78.4441126,17.3538712,Vandalism
78.516897,17.3876207,Vandalism
78.5227335,17.4079329,Vandalism
78.5079706,17.400398,Vandalism
78.5134638,17.4171054,Vandalism
78.494581,17.4161227,Vandalism
78.5004175,17.4138296,Vandalism
78.484454,17.401952,Vandalism
78.4822214,17.3951561,Vandalism
78.485998,17.3833614,Vandalism
78.474325,17.3905694,Vandalism
78.4674585,17.3571481,Vandalism
78.4602488,17.3587866,Vandalism
78.4667719,17.3489557,Vandalism
78.4660852,17.3456787,Vandalism
78.475355,17.3410907,Vandalism
78.483941,17.348025,Vandalism
78.484144,17.365777,Vandalism
78.4873713,17.3581312,Vandalism
78.478048,17.365608,Vandalism
78.495611,17.3581312,Vandalism
78.5162104,17.3722212,Vandalism
78.4962976,17.3892588,Vandalism
78.5086573,17.3977771,Vandalism
78.5155237,17.3679616,Vandalism
78.4976709,17.3427292,Vandalism
78.492674,17.345289,Vandalism
78.495611,17.3397798,Vandalism
78.4808481,17.3345362,Vandalism
78.5041941,17.3234625,Vandalism
78.4835947,17.3251012,Vandalism
78.464712,17.3096965,Vandalism
78.5090006,17.3234625,Vandalism
78.4643686,17.3057632,Vandalism
78.5000742,17.3221515,Vandalism
78.49127,17.320356,Vandalism
78.4980143,17.3198572,Murder
78.5127771,17.359839,Murder
78.506254,17.3385383,Murder
78.5265101,17.4027607,Murder
78.4835947,17.4928305,Murder
78.5117472,17.4771124,Murder
78.5041941,17.3785161,Murder
78.49583,17.376802,Murder
78.5000742,17.3582006,Murder
78.4829081,17.322807,Murder
78.5220469,17.3811373,Murder
78.5223902,17.37098,Murder
78.517595,17.352575,Murder
78.5079706,17.3608221,Murder
78.5217035,17.3500083,Murder
78.5117472,17.388673,Murder
78.5172403,17.4001398,Murder
78.5388697,17.4135714,Murder
78.5361231,17.4086575,Murder
78.5299433,17.4319154,Murder
78.5423029,17.4083299,Murder
78.5069407,17.4748201,Murder
78.5347498,17.5177146,Murder
78.4943643,17.4059522,Murder
78.4842814,17.4872638,Murder
78.515867,17.4705628,Murder
78.5251368,17.4735102,Murder
78.5186136,17.5039633,kidnapping
78.4691752,17.4889011,kidnapping
78.5028208,17.4748201,kidnapping
78.4643686,17.4866089,kidnapping